Market,Type,Customer Segment,fraud_rate,order_count,avg_discount_rate,avg_sales_per_order,avg_profit_ratio
USCA,TRANSFER,Consumer,9.309791332263243,1246,0.10004494427841092,589.8642812926018,0.12869636155876138
USCA,TRANSFER,Home Office,9.090909090909092,407,0.09955364506674856,580.4544593823587,0.13058927102510237
Europe,TRANSFER,Consumer,8.964451313755797,2588,0.1011771642794629,594.916417254177,0.11215262729978104
Africa,TRANSFER,Consumer,8.545454545454545,550,0.10209333380115151,573.6331570486182,0.13796545437118182
LATAM,TRANSFER,Corporate,8.37874659400545,1468,0.1030874210544732,615.3711697978822,0.13024091770188465
Pacific Asia,TRANSFER,Consumer,8.363784003248071,2463,0.10207091674535797,482.8451453658117,0.10371247783014616
Europe,TRANSFER,Home Office,8.352402745995423,874,0.10094088531447369,582.0019780517277,0.1031397789312357
LATAM,TRANSFER,Consumer,8.34340991535671,2481,0.10183608804821309,600.8046271211693,0.11956354949498185
Europe,TRANSFER,Corporate,7.8469520103761345,1542,0.1005894946422179,590.302403723225,0.11913661899698444
Pacific Asia,TRANSFER,Home Office,7.825086306098965,869,0.10031166140945531,473.1059125145236,0.13557230508346757
Africa,TRANSFER,Home Office,7.729468599033816,207,0.09847262533123993,615.705085201401,0.10908534703148148
LATAM,TRANSFER,Home Office,7.6923076923076925,884,0.10068985720024509,610.0687561653066,0.14245531644832202
USCA,TRANSFER,Corporate,7.660738714090288,731,0.10230620204092566,588.2609282566635,0.12391472862913816
Africa,TRANSFER,Corporate,6.865671641791045,335,0.10324129415034825,578.822011657409,0.11675572137054727
Pacific Asia,TRANSFER,Corporate,6.634078212290503,1432,0.10237406938682496,464.1162868699379,0.12171391974935986
Africa,DEBIT,Home Office,0.0,262,0.10215712516240459,580.516614335687,0.11312849913804071
Africa,PAYMENT,Consumer,0.0,444,0.1002905411816066,608.1164757188311,0.10776614140510511
Africa,PAYMENT,Corporate,0.0,277,0.10360469356119133,630.6351390450902,0.10080625753188929
Africa,PAYMENT,Home Office,0.0,133,0.10203132859686717,635.6837724914286,0.14237343271829575
Europe,CASH,Consumer,0.0,1048,0.09891126005736323,590.7677873824342,0.1381366093816635
Europe,DEBIT,Home Office,0.0,1281,0.1038231856282982,577.2511112138337,0.1163534999968384
Europe,CASH,Corporate,0.0,634,0.10114879125391693,579.1566191359954,0.1238596213457939
Europe,CASH,Home Office,0.0,353,0.10357412711213408,563.5906908760624,0.1347148250648725
Europe,DEBIT,Consumer,0.0,3758,0.10257570567867216,587.3706198312346,0.1275833333341272
Europe,DEBIT,Corporate,0.0,2171,0.10203976711821741,589.1419681250815,0.13039336711067864
LATAM,DEBIT,Consumer,0.0,3408,0.10221694108788146,590.595483879432,0.11702523455263106
Europe,PAYMENT,Consumer,0.0,2245,0.10152101011218262,581.4958724031225,0.11807654018619153
Europe,PAYMENT,Corporate,0.0,1270,0.10109028928396324,587.8833493612457,0.12111784754114173
Europe,PAYMENT,Home Office,0.0,797,0.10186407405280216,565.4766098249686,0.11976557955541614
LATAM,CASH,Consumer,0.0,994,0.10058752563303151,575.1375564308361,0.11726760577362508
LATAM,CASH,Corporate,0.0,591,0.09919120190626057,602.4541571891201,0.13125352467794696
LATAM,CASH,Home Office,0.0,350,0.103071429119,601.0196975976,0.1304576190644762
Africa,DEBIT,Consumer,0.0,808,0.10010561112116337,595.6948010831572,0.13186613039469883
LATAM,DEBIT,Corporate,0.0,1950,0.1012229064230171,591.6204936126682,0.11706264968410257
LATAM,DEBIT,Home Office,0.0,1177,0.10116779999238176,578.1998245024732,0.10683998865113283
Africa,CASH,Corporate,0.0,122,0.09597814277622951,556.0580434553278,0.10232240439836066
Africa,DEBIT,Corporate,0.0,433,0.10167475035596614,608.1457855129838,0.1461012317669746
USCA,DEBIT,Corporate,0.0,963,0.10229110475425754,594.479866365514,0.1251874350573555
Africa,CASH,Home Office,0.0,76,0.12019736878245614,568.0140897942106,0.17894736780877193
LATAM,PAYMENT,Corporate,0.0,1175,0.10404340481100709,617.9060376065362,0.12123872350209929
Pacific Asia,CASH,Home Office,0.0,341,0.0968870971469697,466.14599149621694,0.1275840664076735
Pacific Asia,DEBIT,Corporate,0.0,2090,0.10345103717814992,466.9383777194411,0.1198190588729346
Pacific Asia,DEBIT,Home Office,0.0,1193,0.1017856948998184,450.51156775556666,0.11584520826858061
Pacific Asia,CASH,Corporate,0.0,604,0.09948178868816225,496.45865138748337,0.11712030894536422
Pacific Asia,PAYMENT,Consumer,0.0,2164,0.10150955070828713,475.5553188566881,0.10904359222395256
Pacific Asia,CASH,Consumer,0.0,990,0.09937340123415826,458.2081202121838,0.13863956266964647
Pacific Asia,DEBIT,Consumer,0.0,3461,0.10263502887019166,466.59502209985317,0.1288490801273572
USCA,PAYMENT,Corporate,0.0,581,0.09979231255929431,573.412300347074,0.10381497414127941
Pacific Asia,PAYMENT,Corporate,0.0,1192,0.10122441321340883,482.56361676305454,0.10516191273303971
USCA,PAYMENT,Consumer,0.0,1026,0.10295159245238793,602.101893126113,0.13122368394320988
USCA,CASH,Consumer,0.0,465,0.10480322635598567,606.680033492843,0.1386068098298208
USCA,CASH,Corporate,0.0,295,0.0989141247077966,593.9519778541695,0.1509836159078531
USCA,CASH,Home Office,0.0,179,0.0982774678887337,546.8653180362066,0.09902234658985101
USCA,DEBIT,Consumer,0.0,1772,0.10115951891094808,578.7006549350457,0.11077078595790069
USCA,PAYMENT,Home Office,0.0,301,0.10326301279285714,598.2804768321263,0.12995459555481728
USCA,DEBIT,Home Office,0.0,613,0.10347471507819467,621.7781203057585,0.12751223473605222
Pacific Asia,PAYMENT,Home Office,0.0,778,0.10189117442885605,467.5389676334062,0.11257840580261354
Africa,CASH,Consumer,0.0,207,0.10208695721376812,582.6605909386957,0.11767793929428341
LATAM,PAYMENT,Home Office,0.0,702,0.10347151057751663,596.3822627054843,0.1396255932321225
LATAM,PAYMENT,Consumer,0.0,2001,0.10058903929472765,606.9996819285218,0.11829760125810428
