Category Name,n_months,mu_demand,sigma_demand,p50_demand,p90_demand,total_revenue,avg_price,avg_discount_rate,avg_profit_ratio,cv
Fishing,34,488.0882352941176,86.61071654843796,502.0,528.0,6637668.282544999,399.980011,0.10147171637507994,0.12674538785563777,0.177
Cleats,34,2076.794117647059,364.48334371152987,2138.5,2285.9,4244594.00794948,60.356693793857914,0.10078467539074423,0.12616668572718948,0.176
Camping & Hiking,34,386.97058823529414,67.8637160581356,399.5,419.1,3946837.004727,299.980011,0.10216746919211124,0.11770394330142822,0.175
Cardio Equipment,34,1056.9705882352941,196.07257241692156,1080.5,1202.3,3533289.20670256,98.28270034564392,0.1022415533812722,0.12168961333728522,0.186
Women's Apparel,34,1771.5294117647059,316.2548105078253,1812.5,1952.0,3011600.0,50.0,0.10093156573410182,0.12198403944322675,0.179
Water Sports,34,437.6470588235294,77.57181710691816,451.0,483.6,2981851.281228,200.3531136692084,0.10174815803011245,0.11487526822280208,0.177
Indoor/Outdoor Games,34,1627.4411764705883,293.8235082676252,1690.0,1786.2,2765543.31469184,49.97999954,0.10083103312780355,0.12354161216558494,0.181
Men's Footwear,34,625.3823529411765,110.62358088961571,640.5,695.7,2763977.4869465,129.9900055,0.10143868887178957,0.1190542812820604,0.177
Shop By Sport,34,921.4411764705883,170.08361422805257,935.0,1013.3,1253395.63045454,40.60219052542085,0.10024852409445048,0.11707713036826167,0.185
Computers,2,212.5,177.48380207782344,212.5,312.9,637500.0,1500.0,0.1026134127939196,0.13468917958933552,0.835
Electronics,28,323.60714285714283,42.45462875406525,324.0,367.7,356836.39314178,39.454240515427124,0.10207843580911424,0.12170047086659064,0.131
Cameras ,2,281.0,373.3523804664971,281.0,492.2,254046.48477699998,452.0400085,0.10118348690992984,0.18562817149724772,1.329
Garden,2,233.0,199.4041122946064,233.0,345.8,248182.2879686,532.5800171,0.09954516444495468,0.15021332321428155,0.856
Children's Clothing,2,311.0,263.0437226013957,311.0,459.8,222116.20379419997,357.1000061,0.10276820978206036,0.14017891279525957,0.846
Crafts,2,229.0,16.97056274847714,229.0,238.6,211357.845038,461.480011,0.10203730665764767,0.13399353638967818,0.074
Girls' Apparel,28,121.92857142857143,20.27391787572758,123.0,142.3,142986.61061824,41.71415450433776,0.1011795481026998,0.1212248351686074,0.166
Women's Clothing,2,315.5,68.58935777509511,315.5,354.3,136182.4246063,215.8200073,0.10230985358232499,0.15137676478458761,0.217
Accessories,28,183.03571428571428,26.797570568239728,180.5,223.5,128073.74887904001,24.98999977,0.10374604070728885,0.1302821422989753,0.146
Golf Gloves,33,85.72727272727273,22.05713139677382,83.0,108.4,111906.710430886,49.78087895939574,0.10257313521583473,0.1340749734818174,0.257
Sporting Goods,2,168.0,43.840620433565945,168.0,192.8,110124.0,327.75,0.09960019121862965,0.12739977231166782,0.261
Music,2,208.5,103.94469683442249,208.5,267.3,108691.0474563,260.6499939,0.10066075699334122,0.14468006219877855,0.499
Golf Shoes,33,41.93939393939394,26.84322469676868,35.0,81.20000000000003,103591.0,70.28075486300558,0.1041773053576287,0.12041867810176284,0.64
Consumer Electronics,3,136.33333333333334,89.00187263947502,137.0,207.4,103427.9220041,252.8800049,0.101201229128212,0.1614104517353493,0.653
Health and Beauty,2,173.0,77.78174593052023,173.0,217.0,101391.842941,293.0400085,0.10081363414886263,0.10036834653066459,0.45
Kids' Golf Clubs,7,86.57142857142857,50.099424956304446,116.0,122.4,91340.50934918,230.6252325556505,0.09395153752937098,0.0901280914923169,0.579
Baseball & Softball,33,51.93939393939394,22.762276075147057,59.0,74.80000000000001,90522.86245406,66.07153517693595,0.10219057871273887,0.14958114245291257,0.438
Boxing & MMA,33,36.666666666666664,21.205345238091898,31.0,67.4,81726.8210296,61.23063842697006,0.10479995314120602,0.12772955993780966,0.578
DVDs,3,153.0,175.7014513315129,104.0,299.2,75450.4222491,164.3800049,0.10715180445096523,0.1781293928139447,1.148
Golf Balls,28,148.53571428571428,28.9334896857746,148.5,182.3,73118.40909193,17.5554469355875,0.1001988634350445,0.11661011445274772,0.195
Trade-In,33,81.27272727272727,33.38625533740712,89.0,114.4,65571.17976167,54.26967594593606,0.10278282450372268,0.13023865939847817,0.411
Hunting & Shooting,33,36.21212121212121,13.812941340816899,33.0,56.400000000000006,54667.77006491,45.45888695197355,0.10081148929753042,0.08602357818917701,0.381
Strength Training,7,15.571428571428571,12.488089563755576,13.0,29.000000000000007,54517.529536400005,509.0982899526133,0.11052070232408862,0.08004447877066874,0.802
Hockey,29,56.58620689655172,15.7537234632218,60.0,77.4,46105.749755,34.00457418948625,0.1013382207016552,0.13675550982305104,0.278
Men's Golf Clubs,6,68.5,32.05464084964921,77.0,98.0,45890.89048342,116.72135416180352,0.10414691732151865,0.14910682894018643,0.468
Tennis & Racquet,28,34.07142857142857,9.816571670653628,35.0,43.3,42920.46058524,44.99000167999999,0.10156862670818391,0.1460632112896151,0.288
Women's Golf Clubs,6,63.166666666666664,36.983329577887744,71.5,97.0,42076.21015228,134.92502260662437,0.10319922634553517,0.18267558422164173,0.585
Men's Clothing,2,99.0,97.58073580374356,99.0,154.2,41748.3012078,210.8500061,0.10879761959642859,-0.050523810427976185,0.986
Pet Supplies,3,157.33333333333334,72.47298347200378,117.0,216.20000000000002,39836.80072216,84.40000153,0.0999499671214074,0.09655451074965953,0.461
Lacrosse,33,29.636363636363637,9.538796379189376,29.0,42.8,38015.21979393,36.92181764795454,0.09915895060708192,0.1513303821081556,0.322
Fitness Accessories,30,27.466666666666665,12.907451291814922,27.0,41.1,34481.76050522,72.65666758133332,0.10621420185390998,0.15213946704376055,0.47
Golf Apparel,33,30.242424242424242,10.529809776980493,29.0,42.0,33900.020029650004,37.40611985974322,0.09759805605271318,0.09806134599056168,0.348
Video Games,2,402.0,260.2152954766495,402.0,549.2,31959.0,39.75,0.10320819160889408,0.08583343718893446,0.647
Soccer,6,48.833333333333336,28.750072463676798,59.0,74.0,26272.06984154,100.78991094716457,0.08786120020004508,0.07436662654668212,0.589
Basketball,2,32.0,33.94112549695428,32.0,51.2,26199.359372799998,662.4899902,0.07705357175892857,0.19839285816071428,1.061
As Seen on  TV!,6,33.166666666666664,19.579751445477203,36.5,52.0,19898.009956280002,99.98999786,0.12347004458845316,0.18436710198316994,0.59
Books ,2,195.5,152.02795795510772,195.5,281.5,12152.279968719999,31.07999992,0.10343890690796578,0.05983610852717147,0.778
Baby ,2,99.0,26.870057685088806,99.0,114.2,11697.84036234,59.08000183,0.10413135646567798,0.15152648376557204,0.271
Golf Bags & Carts,5,12.2,5.403702434442518,12.0,17.2,10369.3903355,169.9900055,0.08718939422348485,0.13908080724696972,0.443
Toys,2,253.5,16.263455967290593,253.5,262.7,5850.77997972,11.53999996,0.10200701748355684,0.16275713328779823,0.064
CDs ,2,131.5,2.1213203435596424,131.5,132.7,2969.26998948,11.28999996,0.10216743833455755,0.13159167177582418,0.016
