scenario_id,signal,Q1,Q2,revenue_uplift,fixed_cost,variable_cost,late_savings,profit,profit_vs_baseline
0,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
1,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
2,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
3,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
4,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
5,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
6,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
7,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
8,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
9,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
10,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
11,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
12,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
13,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
14,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
15,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
16,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
17,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
18,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
19,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
20,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
21,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
22,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
23,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
24,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
25,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
26,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
27,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
28,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
29,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
30,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
31,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
32,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
33,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
34,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
35,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
36,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
37,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
38,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
39,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
40,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
41,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
42,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
43,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
44,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
45,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
46,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
47,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
48,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
49,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
50,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
51,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
52,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
53,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
54,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
55,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
56,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
57,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
58,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
59,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
60,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
61,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
62,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
63,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
64,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
65,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
66,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
67,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
68,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
69,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
70,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
71,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
72,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
73,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
74,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
75,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
76,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
77,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
78,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
79,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
80,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
81,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
82,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
83,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
84,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
85,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
86,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
87,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
88,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
89,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
90,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
91,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
92,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
93,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
94,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
95,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
96,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
97,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
98,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
99,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
100,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
101,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
102,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
103,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
104,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
105,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
106,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
107,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
108,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
109,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
110,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
111,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
112,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
113,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
114,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
115,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
116,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
117,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
118,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
119,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
120,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
121,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
122,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
123,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
124,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
125,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
126,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
127,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
128,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
129,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
130,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
131,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
132,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
133,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
134,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
135,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
136,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
137,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
138,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
139,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
140,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
141,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
142,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
143,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
144,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
145,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
146,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
147,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
148,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
149,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
150,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
151,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
152,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
153,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
154,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
155,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
156,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
157,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
158,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
159,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
160,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
161,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
162,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
163,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
164,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
165,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
166,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
167,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
168,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
169,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
170,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
171,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
172,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
173,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
174,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
175,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
176,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
177,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
178,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
179,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
180,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
181,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
182,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
183,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
184,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
185,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
186,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
187,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
188,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
189,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
190,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
191,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
192,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
193,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
194,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
195,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
196,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
197,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
198,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
199,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
200,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
201,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
202,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
203,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
204,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
205,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
206,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
207,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
208,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
209,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
210,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
211,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
212,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
213,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
214,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
215,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
216,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
217,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
218,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
219,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
220,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
221,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
222,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
223,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
224,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
225,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
226,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
227,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
228,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
229,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
230,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
231,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
232,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
233,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
234,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
235,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
236,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
237,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
238,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
239,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
240,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
241,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
242,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
243,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
244,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
245,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
246,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
247,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
248,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
249,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
250,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
251,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
252,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
253,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
254,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
255,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
256,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
257,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
258,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
259,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
260,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
261,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
262,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
263,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
264,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
265,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
266,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
267,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
268,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
269,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
270,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
271,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
272,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
273,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
274,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
275,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
276,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
277,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
278,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
279,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
280,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
281,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
282,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
283,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
284,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
285,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
286,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
287,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
288,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
289,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
290,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
291,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
292,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
293,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
294,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
295,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
296,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
297,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
298,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
299,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
300,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
301,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
302,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
303,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
304,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
305,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
306,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
307,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
308,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
309,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
310,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
311,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
312,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
313,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
314,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
315,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
316,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
317,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
318,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
319,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
320,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
321,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
322,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
323,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
324,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
325,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
326,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
327,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
328,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
329,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
330,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
331,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
332,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
