scenario_id,signal,Q1,Q2,revenue_uplift,fixed_cost,variable_cost,late_savings,profit,profit_vs_baseline
666,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
667,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
668,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
669,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
670,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
671,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
672,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
673,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
674,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
675,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
676,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
677,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
678,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
679,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
680,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
681,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
682,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
683,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
684,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
685,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
686,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
687,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
688,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
689,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
690,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
691,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
692,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
693,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
694,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
695,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
696,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
697,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
698,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
699,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
700,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
701,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
702,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
703,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
704,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
705,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
706,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
707,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
708,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
709,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
710,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
711,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
712,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
713,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
714,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
715,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
716,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
717,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
718,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
719,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
720,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
721,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
722,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
723,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
724,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
725,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
726,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
727,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
728,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
729,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
730,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
731,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
732,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
733,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
734,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
735,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
736,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
737,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
738,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
739,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
740,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
741,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
742,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
743,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
744,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
745,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
746,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
747,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
748,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
749,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
750,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
751,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
752,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
753,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
754,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
755,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
756,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
757,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
758,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
759,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
760,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
761,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
762,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
763,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
764,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
765,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
766,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
767,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
768,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
769,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
770,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
771,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
772,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
773,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
774,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
775,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
776,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
777,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
778,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
779,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
780,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
781,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
782,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
783,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
784,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
785,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
786,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
787,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
788,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
789,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
790,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
791,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
792,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
793,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
794,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
795,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
796,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
797,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
798,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
799,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
800,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
801,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
802,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
803,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
804,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
805,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
806,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
807,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
808,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
809,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
810,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
811,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
812,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
813,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
814,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
815,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
816,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
817,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
818,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
819,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
820,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
821,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
822,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
823,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
824,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
825,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
826,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
827,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
828,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
829,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
830,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
831,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
832,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
833,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
834,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
835,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
836,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
837,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
838,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
839,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
840,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
841,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
842,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
843,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
844,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
845,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
846,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
847,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
848,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
849,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
850,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
851,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
852,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
853,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
854,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
855,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
856,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
857,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
858,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
859,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
860,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
861,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
862,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
863,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
864,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
865,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
866,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
867,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
868,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
869,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
870,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
871,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
872,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
873,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
874,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
875,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
876,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
877,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
878,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
879,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
880,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
881,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
882,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
883,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
884,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
885,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
886,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
887,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
888,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
889,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
890,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
891,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
892,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
893,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
894,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
895,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
896,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
897,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
898,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
899,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
900,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
901,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
902,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
903,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
904,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
905,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
906,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
907,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
908,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
909,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
910,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
911,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
912,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
913,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
914,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
915,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
916,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
917,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
918,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
919,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
920,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
921,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
922,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
923,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
924,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
925,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
926,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
927,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
928,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
929,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
930,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
931,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
932,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
933,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
934,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
935,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
936,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
937,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
938,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
939,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
940,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
941,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
942,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
943,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
944,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
945,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
946,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
947,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
948,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
949,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
950,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
951,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
952,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
953,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
954,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
955,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
956,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
957,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
958,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
959,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
960,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
961,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
962,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
963,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
964,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
965,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
966,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
967,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
968,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
969,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
970,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
971,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
972,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
973,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
974,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
975,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
976,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
977,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
978,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
979,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
980,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
981,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
982,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
983,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
984,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
985,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
986,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
987,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
988,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
989,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
990,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
991,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
992,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
993,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
994,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
995,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
996,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
997,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
998,Weak,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
999,Strong,0,0,0.0,0.0,0.0,0,35977.30570367564,0.0
